,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1464,0.016,0.022,0.07,0.0,0.004,0.008,0.006,0.008,0.008,0.014,0.018,0.012,0.002,0.012,0.0,0.006,0.002,0.12,0.314,0.046,0.006,0.006,0.022,0.0,0.028,0.024,0.0,0.056,0.156,0.014,0.0
1465,0.01,0.07,0.03,0.004,0.008,0.018,0.002,0.002,0.004,0.0,0.02,0.1,0.0,0.014,0.002,0.044,0.016,0.02,0.186,0.022,0.04,0.018,0.006,0.036,0.03,0.004,0.02,0.142,0.108,0.012,0.012
1466,0.032,0.03,0.014,0.006,0.0,0.144,0.004,0.0,0.014,0.218,0.102,0.01,0.0,0.048,0.006,0.042,0.03,0.014,0.056,0.018,0.032,0.018,0.008,0.002,0.002,0.066,0.0,0.054,0.028,0.002,0.0
1467,0.008,0.034,0.04,0.002,0.034,0.03,0.002,0.01,0.004,0.024,0.002,0.026,0.0,0.022,0.004,0.008,0.0,0.182,0.086,0.002,0.132,0.022,0.044,0.014,0.006,0.006,0.002,0.188,0.05,0.004,0.012
1468,0.006,0.032,0.164,0.004,0.006,0.002,0.0,0.006,0.014,0.006,0.008,0.034,0.0,0.028,0.0,0.022,0.008,0.014,0.234,0.062,0.01,0.006,0.002,0.0,0.072,0.016,0.014,0.084,0.132,0.012,0.002
1469,0.004,0.018,0.052,0.004,0.016,0.006,0.016,0.03,0.008,0.004,0.004,0.068,0.024,0.06,0.006,0.008,0.04,0.056,0.172,0.036,0.022,0.008,0.042,0.002,0.044,0.058,0.012,0.046,0.124,0.01,0.0
1470,0.054,0.07,0.052,0.004,0.0,0.064,0.0,0.0,0.01,0.098,0.02,0.0,0.0,0.036,0.016,0.022,0.056,0.056,0.076,0.016,0.018,0.016,0.102,0.004,0.026,0.026,0.0,0.136,0.022,0.0,0.0
1471,0.008,0.038,0.072,0.004,0.004,0.0,0.004,0.018,0.002,0.0,0.052,0.036,0.004,0.024,0.0,0.012,0.018,0.012,0.296,0.032,0.014,0.016,0.002,0.002,0.072,0.002,0.008,0.156,0.07,0.02,0.002
1472,0.012,0.028,0.062,0.0,0.024,0.026,0.048,0.004,0.0,0.02,0.01,0.034,0.014,0.02,0.008,0.042,0.018,0.064,0.128,0.014,0.042,0.008,0.014,0.0,0.048,0.08,0.03,0.022,0.144,0.036,0.0
1473,0.066,0.048,0.014,0.004,0.008,0.022,0.002,0.0,0.026,0.05,0.016,0.008,0.0,0.018,0.032,0.062,0.04,0.012,0.036,0.018,0.142,0.016,0.03,0.03,0.016,0.022,0.024,0.086,0.14,0.002,0.01
1474,0.006,0.038,0.064,0.0,0.004,0.01,0.016,0.002,0.044,0.004,0.0,0.006,0.0,0.008,0.0,0.002,0.002,0.018,0.276,0.058,0.006,0.01,0.016,0.002,0.046,0.006,0.024,0.06,0.256,0.006,0.01
1475,0.086,0.056,0.002,0.006,0.006,0.03,0.008,0.0,0.05,0.018,0.008,0.028,0.002,0.012,0.02,0.022,0.016,0.002,0.226,0.008,0.056,0.018,0.012,0.096,0.012,0.002,0.012,0.054,0.05,0.0,0.082
1476,0.11,0.026,0.052,0.002,0.0,0.148,0.004,0.0,0.028,0.154,0.008,0.002,0.0,0.022,0.032,0.01,0.012,0.046,0.068,0.018,0.008,0.02,0.046,0.002,0.01,0.032,0.0,0.086,0.054,0.0,0.0
1477,0.022,0.04,0.032,0.0,0.006,0.004,0.004,0.01,0.004,0.048,0.028,0.01,0.0,0.022,0.014,0.028,0.02,0.016,0.272,0.084,0.036,0.012,0.142,0.002,0.06,0.032,0.002,0.018,0.014,0.018,0.0
1478,0.02,0.094,0.006,0.004,0.006,0.006,0.0,0.0,0.038,0.03,0.016,0.034,0.0,0.012,0.006,0.062,0.034,0.022,0.092,0.026,0.026,0.038,0.006,0.042,0.036,0.01,0.0,0.204,0.116,0.002,0.012
1479,0.024,0.058,0.024,0.0,0.018,0.006,0.002,0.012,0.034,0.022,0.034,0.04,0.002,0.024,0.004,0.048,0.032,0.014,0.192,0.05,0.02,0.028,0.038,0.036,0.038,0.012,0.01,0.128,0.046,0.002,0.002
1480,0.008,0.016,0.11,0.0,0.006,0.018,0.004,0.018,0.0,0.002,0.0,0.144,0.002,0.006,0.002,0.002,0.002,0.018,0.176,0.024,0.014,0.0,0.004,0.0,0.09,0.03,0.028,0.096,0.168,0.012,0.0
1481,0.006,0.026,0.222,0.0,0.004,0.014,0.004,0.0,0.0,0.024,0.006,0.004,0.0,0.056,0.0,0.012,0.01,0.072,0.178,0.014,0.036,0.002,0.09,0.002,0.044,0.006,0.0,0.062,0.062,0.044,0.0
1482,0.06,0.054,0.014,0.002,0.016,0.062,0.008,0.004,0.016,0.054,0.028,0.016,0.002,0.074,0.02,0.054,0.072,0.02,0.068,0.006,0.018,0.02,0.038,0.022,0.008,0.046,0.008,0.056,0.132,0.0,0.002
1483,0.036,0.08,0.022,0.006,0.006,0.034,0.002,0.0,0.026,0.116,0.018,0.008,0.0,0.012,0.022,0.024,0.014,0.034,0.156,0.01,0.036,0.036,0.03,0.004,0.022,0.014,0.008,0.09,0.122,0.008,0.004
1484,0.018,0.164,0.018,0.0,0.0,0.028,0.004,0.0,0.054,0.022,0.01,0.03,0.0,0.04,0.006,0.024,0.01,0.008,0.142,0.028,0.058,0.006,0.004,0.024,0.022,0.02,0.006,0.14,0.1,0.0,0.014
1485,0.002,0.022,0.08,0.016,0.032,0.008,0.0,0.004,0.002,0.004,0.0,0.054,0.01,0.062,0.016,0.01,0.018,0.002,0.114,0.02,0.03,0.01,0.002,0.012,0.034,0.084,0.032,0.05,0.268,0.002,0.0
1486,0.012,0.014,0.104,0.0,0.028,0.008,0.008,0.006,0.0,0.004,0.0,0.046,0.016,0.012,0.008,0.018,0.002,0.012,0.144,0.07,0.022,0.004,0.008,0.0,0.04,0.074,0.012,0.096,0.232,0.0,0.0
1487,0.002,0.022,0.068,0.0,0.004,0.02,0.008,0.006,0.002,0.006,0.0,0.004,0.0,0.008,0.0,0.0,0.0,0.082,0.094,0.038,0.018,0.004,0.004,0.03,0.02,0.046,0.0,0.192,0.278,0.004,0.04
1488,0.0,0.142,0.044,0.0,0.006,0.002,0.01,0.002,0.004,0.01,0.004,0.018,0.0,0.0,0.0,0.008,0.0,0.036,0.27,0.01,0.026,0.032,0.01,0.004,0.012,0.028,0.004,0.138,0.172,0.002,0.006
1489,0.102,0.012,0.116,0.008,0.0,0.052,0.0,0.002,0.012,0.108,0.012,0.002,0.0,0.068,0.008,0.03,0.016,0.024,0.098,0.008,0.014,0.004,0.052,0.002,0.02,0.038,0.002,0.172,0.016,0.0,0.002
1490,0.0,0.008,0.008,0.0,0.034,0.01,0.0,0.0,0.006,0.0,0.002,0.008,0.0,0.014,0.0,0.01,0.0,0.024,0.082,0.004,0.014,0.032,0.006,0.0,0.158,0.004,0.0,0.366,0.194,0.0,0.016
1491,0.004,0.022,0.078,0.0,0.004,0.004,0.0,0.004,0.0,0.018,0.006,0.03,0.0,0.03,0.0,0.006,0.006,0.066,0.282,0.03,0.022,0.032,0.028,0.004,0.016,0.038,0.002,0.212,0.048,0.004,0.004
1492,0.004,0.1,0.042,0.004,0.004,0.004,0.002,0.002,0.014,0.008,0.02,0.036,0.0,0.008,0.0,0.024,0.004,0.022,0.218,0.034,0.004,0.014,0.002,0.034,0.04,0.014,0.0,0.166,0.16,0.002,0.014
1493,0.0,0.036,0.156,0.002,0.002,0.002,0.01,0.026,0.002,0.0,0.0,0.028,0.0,0.002,0.0,0.004,0.002,0.058,0.068,0.064,0.04,0.004,0.046,0.0,0.028,0.018,0.022,0.1,0.238,0.022,0.02
1494,0.006,0.0,0.02,0.004,0.012,0.006,0.0,0.002,0.0,0.074,0.0,0.014,0.0,0.122,0.0,0.026,0.0,0.032,0.008,0.0,0.024,0.028,0.048,0.006,0.016,0.152,0.002,0.37,0.006,0.0,0.022
1495,0.086,0.018,0.016,0.0,0.012,0.014,0.006,0.002,0.002,0.07,0.058,0.016,0.002,0.066,0.006,0.082,0.048,0.03,0.132,0.018,0.004,0.028,0.008,0.036,0.026,0.044,0.002,0.118,0.034,0.008,0.008
1496,0.002,0.048,0.154,0.0,0.004,0.008,0.016,0.002,0.004,0.016,0.024,0.002,0.0,0.012,0.024,0.034,0.01,0.024,0.138,0.122,0.004,0.01,0.108,0.008,0.04,0.022,0.004,0.074,0.082,0.0,0.004
1497,0.012,0.044,0.026,0.0,0.006,0.004,0.01,0.034,0.04,0.008,0.04,0.042,0.01,0.018,0.004,0.018,0.018,0.014,0.296,0.04,0.004,0.026,0.006,0.012,0.014,0.002,0.002,0.11,0.104,0.036,0.0
1498,0.094,0.018,0.04,0.004,0.002,0.172,0.006,0.0,0.03,0.162,0.016,0.0,0.002,0.032,0.03,0.012,0.008,0.032,0.044,0.014,0.004,0.024,0.036,0.002,0.014,0.024,0.0,0.112,0.066,0.0,0.0
1499,0.004,0.028,0.112,0.006,0.004,0.012,0.0,0.022,0.002,0.004,0.004,0.132,0.006,0.016,0.01,0.002,0.008,0.012,0.148,0.016,0.028,0.002,0.008,0.0,0.114,0.04,0.038,0.098,0.122,0.002,0.0
1500,0.032,0.012,0.062,0.0,0.008,0.014,0.0,0.018,0.0,0.032,0.002,0.1,0.002,0.044,0.0,0.006,0.016,0.08,0.13,0.012,0.024,0.016,0.094,0.002,0.052,0.026,0.006,0.158,0.016,0.036,0.0
1501,0.012,0.036,0.046,0.004,0.026,0.006,0.004,0.04,0.002,0.026,0.024,0.102,0.002,0.054,0.014,0.028,0.016,0.042,0.136,0.014,0.01,0.042,0.026,0.022,0.056,0.032,0.012,0.132,0.012,0.02,0.002
1502,0.006,0.054,0.024,0.002,0.006,0.014,0.012,0.0,0.018,0.034,0.008,0.006,0.004,0.018,0.012,0.008,0.022,0.088,0.082,0.026,0.012,0.024,0.038,0.004,0.056,0.038,0.068,0.064,0.244,0.004,0.004
1503,0.028,0.07,0.094,0.002,0.002,0.032,0.0,0.014,0.004,0.058,0.01,0.016,0.002,0.05,0.002,0.004,0.032,0.074,0.216,0.024,0.016,0.004,0.046,0.006,0.066,0.024,0.014,0.054,0.032,0.004,0.0
1504,0.192,0.026,0.028,0.024,0.0,0.158,0.0,0.002,0.03,0.08,0.006,0.002,0.0,0.07,0.016,0.052,0.028,0.008,0.064,0.002,0.0,0.008,0.064,0.002,0.024,0.032,0.002,0.054,0.014,0.0,0.012
1505,0.012,0.022,0.1,0.0,0.008,0.01,0.008,0.0,0.004,0.01,0.006,0.036,0.0,0.028,0.002,0.002,0.002,0.224,0.096,0.024,0.052,0.006,0.122,0.01,0.012,0.012,0.0,0.118,0.034,0.032,0.008
1506,0.14,0.018,0.036,0.0,0.002,0.016,0.002,0.008,0.004,0.072,0.002,0.02,0.01,0.224,0.002,0.014,0.036,0.032,0.052,0.004,0.024,0.004,0.06,0.016,0.036,0.026,0.002,0.088,0.044,0.006,0.0
1507,0.008,0.032,0.076,0.0,0.034,0.002,0.002,0.026,0.0,0.002,0.002,0.054,0.004,0.01,0.01,0.004,0.002,0.138,0.238,0.026,0.036,0.004,0.046,0.016,0.02,0.01,0.002,0.144,0.04,0.012,0.0
1508,0.002,0.034,0.1,0.0,0.012,0.002,0.01,0.002,0.004,0.006,0.006,0.026,0.0,0.014,0.002,0.014,0.0,0.138,0.274,0.07,0.016,0.0,0.018,0.002,0.038,0.004,0.004,0.098,0.094,0.01,0.0
1509,0.044,0.044,0.056,0.002,0.016,0.034,0.012,0.002,0.022,0.118,0.008,0.002,0.002,0.018,0.012,0.014,0.004,0.092,0.12,0.038,0.018,0.006,0.022,0.01,0.03,0.01,0.02,0.048,0.174,0.002,0.0
1510,0.032,0.05,0.058,0.002,0.046,0.014,0.008,0.006,0.046,0.038,0.008,0.044,0.0,0.034,0.008,0.01,0.024,0.034,0.178,0.04,0.042,0.016,0.036,0.006,0.048,0.03,0.034,0.066,0.04,0.002,0.0
1511,0.0,0.02,0.058,0.006,0.078,0.006,0.002,0.022,0.004,0.032,0.0,0.036,0.0,0.14,0.008,0.022,0.002,0.102,0.02,0.01,0.03,0.064,0.018,0.002,0.052,0.018,0.0,0.172,0.058,0.006,0.012
1512,0.002,0.028,0.052,0.0,0.018,0.0,0.018,0.044,0.006,0.002,0.014,0.028,0.006,0.014,0.0,0.028,0.022,0.02,0.236,0.056,0.008,0.02,0.012,0.002,0.048,0.018,0.016,0.09,0.184,0.008,0.0
1513,0.014,0.072,0.016,0.006,0.034,0.012,0.002,0.004,0.01,0.022,0.042,0.05,0.002,0.028,0.01,0.044,0.038,0.018,0.16,0.066,0.062,0.004,0.004,0.05,0.016,0.016,0.006,0.056,0.122,0.002,0.012
1514,0.008,0.046,0.174,0.002,0.01,0.0,0.018,0.0,0.036,0.01,0.024,0.016,0.002,0.008,0.0,0.002,0.0,0.024,0.266,0.084,0.016,0.006,0.008,0.0,0.03,0.03,0.008,0.032,0.136,0.002,0.002
1515,0.012,0.092,0.02,0.002,0.006,0.004,0.01,0.0,0.012,0.01,0.038,0.108,0.006,0.032,0.004,0.05,0.014,0.012,0.206,0.01,0.034,0.054,0.002,0.01,0.014,0.01,0.008,0.108,0.092,0.004,0.016
1516,0.002,0.028,0.06,0.0,0.018,0.002,0.008,0.0,0.0,0.022,0.004,0.004,0.0,0.006,0.006,0.028,0.006,0.042,0.198,0.288,0.004,0.01,0.02,0.014,0.02,0.038,0.004,0.038,0.118,0.002,0.01
1517,0.044,0.052,0.03,0.0,0.0,0.02,0.004,0.002,0.008,0.074,0.034,0.006,0.0,0.012,0.062,0.054,0.032,0.018,0.086,0.062,0.018,0.02,0.018,0.02,0.018,0.026,0.0,0.226,0.048,0.002,0.004
1518,0.006,0.034,0.062,0.004,0.006,0.012,0.002,0.016,0.008,0.02,0.004,0.026,0.036,0.064,0.002,0.004,0.026,0.116,0.192,0.016,0.016,0.006,0.032,0.0,0.074,0.098,0.014,0.018,0.074,0.012,0.0
1519,0.016,0.09,0.018,0.002,0.002,0.042,0.0,0.0,0.014,0.008,0.088,0.018,0.0,0.018,0.018,0.104,0.066,0.006,0.098,0.016,0.016,0.006,0.008,0.04,0.02,0.008,0.0,0.206,0.052,0.0,0.02
1520,0.016,0.03,0.048,0.006,0.034,0.016,0.002,0.0,0.012,0.008,0.024,0.022,0.002,0.054,0.038,0.022,0.042,0.01,0.112,0.046,0.054,0.018,0.008,0.074,0.006,0.022,0.034,0.04,0.178,0.002,0.02
1521,0.004,0.06,0.098,0.0,0.012,0.006,0.004,0.006,0.0,0.01,0.014,0.054,0.0,0.034,0.0,0.018,0.02,0.04,0.192,0.058,0.008,0.006,0.002,0.004,0.036,0.028,0.02,0.112,0.144,0.01,0.0
1522,0.0,0.028,0.056,0.002,0.026,0.012,0.016,0.002,0.002,0.006,0.004,0.018,0.02,0.062,0.038,0.01,0.036,0.006,0.042,0.03,0.006,0.002,0.002,0.006,0.004,0.052,0.038,0.038,0.434,0.002,0.0
1523,0.012,0.204,0.01,0.008,0.002,0.024,0.002,0.0,0.014,0.006,0.03,0.068,0.0,0.012,0.002,0.038,0.048,0.026,0.146,0.022,0.026,0.006,0.01,0.01,0.036,0.006,0.006,0.17,0.038,0.004,0.014
1524,0.006,0.03,0.056,0.006,0.0,0.0,0.006,0.016,0.03,0.004,0.008,0.038,0.004,0.002,0.002,0.004,0.006,0.022,0.37,0.054,0.022,0.006,0.01,0.002,0.026,0.024,0.012,0.152,0.062,0.018,0.002
1525,0.004,0.018,0.074,0.006,0.002,0.026,0.006,0.074,0.002,0.0,0.004,0.144,0.002,0.032,0.002,0.022,0.036,0.012,0.124,0.026,0.016,0.014,0.004,0.008,0.012,0.038,0.032,0.146,0.078,0.034,0.002
1526,0.026,0.054,0.034,0.002,0.002,0.13,0.004,0.0,0.01,0.076,0.008,0.006,0.0,0.174,0.002,0.004,0.008,0.03,0.058,0.0,0.032,0.016,0.226,0.018,0.02,0.024,0.0,0.016,0.018,0.002,0.0
1527,0.016,0.022,0.022,0.01,0.016,0.006,0.01,0.01,0.0,0.024,0.002,0.014,0.004,0.214,0.002,0.004,0.038,0.102,0.05,0.062,0.064,0.002,0.106,0.0,0.028,0.046,0.012,0.06,0.042,0.008,0.004
1528,0.056,0.052,0.012,0.002,0.01,0.182,0.012,0.002,0.006,0.078,0.014,0.006,0.0,0.068,0.076,0.032,0.028,0.02,0.022,0.008,0.0,0.012,0.08,0.022,0.03,0.022,0.002,0.078,0.062,0.0,0.006
1529,0.004,0.04,0.026,0.0,0.004,0.006,0.002,0.042,0.01,0.0,0.022,0.108,0.0,0.114,0.004,0.02,0.068,0.026,0.226,0.012,0.01,0.008,0.004,0.0,0.076,0.012,0.008,0.108,0.034,0.006,0.0
1530,0.006,0.064,0.014,0.01,0.004,0.048,0.002,0.0,0.004,0.052,0.008,0.004,0.0,0.054,0.03,0.004,0.014,0.05,0.028,0.024,0.024,0.01,0.406,0.004,0.06,0.008,0.004,0.048,0.01,0.006,0.0
1531,0.054,0.028,0.012,0.004,0.012,0.038,0.002,0.002,0.082,0.092,0.002,0.002,0.0,0.008,0.022,0.032,0.004,0.01,0.094,0.004,0.02,0.078,0.086,0.02,0.024,0.006,0.004,0.126,0.124,0.002,0.006
1532,0.014,0.014,0.062,0.012,0.008,0.06,0.008,0.008,0.0,0.026,0.0,0.04,0.016,0.136,0.006,0.004,0.052,0.052,0.092,0.022,0.038,0.004,0.05,0.02,0.044,0.044,0.012,0.028,0.126,0.002,0.0
1533,0.016,0.056,0.134,0.0,0.026,0.0,0.004,0.0,0.004,0.002,0.0,0.012,0.0,0.004,0.002,0.002,0.0,0.016,0.148,0.054,0.004,0.002,0.01,0.002,0.026,0.032,0.022,0.066,0.352,0.004,0.0
1534,0.004,0.008,0.128,0.0,0.006,0.002,0.002,0.004,0.002,0.0,0.0,0.036,0.008,0.01,0.004,0.004,0.0,0.062,0.128,0.064,0.004,0.002,0.004,0.0,0.054,0.016,0.034,0.032,0.378,0.004,0.0
1535,0.016,0.018,0.034,0.002,0.014,0.036,0.012,0.0,0.002,0.076,0.004,0.008,0.0,0.05,0.048,0.06,0.012,0.01,0.06,0.044,0.01,0.004,0.154,0.012,0.032,0.034,0.006,0.168,0.06,0.0,0.014
1536,0.008,0.02,0.144,0.0,0.004,0.004,0.0,0.004,0.008,0.016,0.038,0.004,0.0,0.01,0.01,0.16,0.006,0.01,0.106,0.122,0.006,0.006,0.02,0.012,0.018,0.018,0.0,0.21,0.03,0.0,0.006
1537,0.008,0.074,0.04,0.002,0.014,0.09,0.002,0.002,0.022,0.018,0.096,0.006,0.0,0.006,0.008,0.164,0.024,0.004,0.112,0.04,0.004,0.006,0.01,0.028,0.042,0.004,0.002,0.142,0.022,0.0,0.008
1538,0.014,0.116,0.012,0.004,0.002,0.008,0.0,0.008,0.004,0.006,0.066,0.104,0.0,0.05,0.002,0.032,0.056,0.016,0.07,0.03,0.022,0.006,0.006,0.048,0.028,0.022,0.032,0.168,0.066,0.002,0.0
1539,0.012,0.0,0.024,0.0,0.018,0.008,0.0,0.022,0.002,0.01,0.006,0.056,0.0,0.24,0.014,0.04,0.028,0.054,0.004,0.014,0.008,0.09,0.012,0.004,0.074,0.066,0.004,0.126,0.008,0.002,0.054
1540,0.026,0.11,0.016,0.002,0.0,0.012,0.006,0.0,0.01,0.024,0.034,0.046,0.0,0.018,0.018,0.056,0.04,0.026,0.132,0.01,0.034,0.034,0.004,0.038,0.022,0.026,0.006,0.134,0.086,0.002,0.028
1541,0.016,0.03,0.074,0.004,0.006,0.016,0.008,0.0,0.002,0.026,0.004,0.008,0.0,0.056,0.024,0.032,0.044,0.006,0.094,0.044,0.032,0.008,0.04,0.004,0.07,0.014,0.01,0.166,0.156,0.0,0.006
1542,0.006,0.108,0.038,0.0,0.008,0.066,0.0,0.0,0.012,0.03,0.08,0.016,0.0,0.004,0.006,0.128,0.036,0.02,0.178,0.036,0.026,0.012,0.004,0.022,0.006,0.008,0.006,0.098,0.038,0.0,0.008
1543,0.022,0.04,0.058,0.0,0.012,0.014,0.008,0.0,0.002,0.078,0.0,0.002,0.034,0.052,0.004,0.01,0.082,0.024,0.104,0.076,0.02,0.002,0.054,0.0,0.022,0.096,0.022,0.01,0.15,0.002,0.0
1544,0.006,0.04,0.07,0.006,0.006,0.04,0.006,0.0,0.0,0.064,0.004,0.006,0.006,0.234,0.012,0.052,0.066,0.016,0.026,0.012,0.02,0.004,0.084,0.008,0.028,0.072,0.012,0.07,0.024,0.004,0.002
1545,0.0,0.008,0.094,0.0,0.07,0.012,0.0,0.0,0.014,0.004,0.006,0.01,0.016,0.028,0.018,0.016,0.008,0.018,0.11,0.038,0.012,0.0,0.006,0.0,0.05,0.052,0.106,0.034,0.27,0.0,0.0
1546,0.008,0.014,0.106,0.0,0.008,0.0,0.004,0.012,0.0,0.016,0.0,0.008,0.0,0.038,0.004,0.014,0.018,0.048,0.05,0.156,0.008,0.012,0.094,0.004,0.054,0.054,0.002,0.152,0.102,0.006,0.008
1547,0.0,0.056,0.104,0.008,0.01,0.002,0.004,0.0,0.004,0.002,0.002,0.02,0.0,0.024,0.004,0.028,0.006,0.014,0.168,0.218,0.006,0.008,0.006,0.006,0.076,0.026,0.014,0.086,0.09,0.008,0.0
1548,0.012,0.02,0.016,0.002,0.012,0.008,0.004,0.002,0.008,0.01,0.004,0.046,0.0,0.048,0.026,0.128,0.028,0.014,0.092,0.042,0.014,0.04,0.024,0.008,0.064,0.028,0.01,0.106,0.18,0.004,0.0
1549,0.008,0.068,0.08,0.002,0.004,0.004,0.006,0.002,0.01,0.04,0.002,0.008,0.0,0.038,0.006,0.006,0.014,0.012,0.108,0.16,0.018,0.004,0.082,0.002,0.05,0.018,0.004,0.14,0.082,0.002,0.02
1550,0.0,0.034,0.02,0.0,0.002,0.02,0.0,0.0,0.0,0.032,0.002,0.0,0.0,0.044,0.006,0.028,0.022,0.052,0.008,0.02,0.0,0.006,0.472,0.002,0.064,0.008,0.0,0.108,0.042,0.008,0.0
1551,0.024,0.008,0.084,0.0,0.018,0.044,0.008,0.004,0.0,0.004,0.0,0.032,0.018,0.01,0.006,0.008,0.008,0.018,0.02,0.02,0.012,0.0,0.002,0.002,0.07,0.09,0.012,0.032,0.438,0.008,0.0
1552,0.03,0.024,0.042,0.006,0.01,0.008,0.008,0.0,0.002,0.038,0.014,0.0,0.002,0.032,0.078,0.06,0.004,0.006,0.15,0.056,0.008,0.006,0.08,0.024,0.006,0.05,0.006,0.184,0.06,0.0,0.006
1553,0.006,0.064,0.052,0.002,0.0,0.004,0.036,0.002,0.018,0.008,0.004,0.02,0.002,0.012,0.004,0.002,0.004,0.05,0.334,0.064,0.038,0.008,0.01,0.004,0.02,0.03,0.01,0.078,0.1,0.012,0.002
1554,0.002,0.044,0.156,0.0,0.0,0.006,0.002,0.0,0.008,0.024,0.008,0.002,0.0,0.008,0.008,0.076,0.002,0.022,0.09,0.15,0.004,0.022,0.13,0.0,0.022,0.024,0.004,0.066,0.108,0.0,0.012
1555,0.008,0.118,0.054,0.008,0.006,0.0,0.006,0.01,0.0,0.002,0.018,0.082,0.0,0.02,0.006,0.044,0.024,0.004,0.13,0.178,0.006,0.004,0.004,0.01,0.046,0.012,0.008,0.126,0.064,0.002,0.0
1556,0.02,0.112,0.02,0.0,0.008,0.086,0.0,0.0,0.022,0.088,0.046,0.002,0.002,0.038,0.016,0.074,0.058,0.026,0.092,0.02,0.012,0.01,0.016,0.008,0.028,0.058,0.012,0.044,0.082,0.0,0.0
1557,0.004,0.052,0.05,0.01,0.0,0.026,0.0,0.004,0.024,0.08,0.018,0.012,0.0,0.01,0.002,0.034,0.004,0.112,0.036,0.148,0.014,0.054,0.048,0.002,0.01,0.114,0.012,0.074,0.046,0.0,0.0
1558,0.0,0.014,0.006,0.0,0.008,0.018,0.006,0.0,0.002,0.014,0.0,0.002,0.002,0.306,0.0,0.008,0.064,0.008,0.002,0.046,0.002,0.002,0.344,0.0,0.04,0.066,0.0,0.03,0.0,0.01,0.0
1559,0.004,0.024,0.044,0.002,0.006,0.028,0.002,0.002,0.0,0.022,0.0,0.02,0.0,0.046,0.0,0.002,0.0,0.074,0.186,0.012,0.224,0.008,0.068,0.002,0.036,0.008,0.002,0.12,0.008,0.05,0.0
1560,0.006,0.034,0.082,0.002,0.016,0.014,0.012,0.006,0.01,0.04,0.028,0.04,0.0,0.022,0.004,0.016,0.01,0.054,0.252,0.104,0.01,0.0,0.044,0.004,0.05,0.008,0.004,0.048,0.074,0.006,0.0
1561,0.032,0.028,0.006,0.006,0.0,0.078,0.0,0.0,0.01,0.184,0.146,0.0,0.002,0.084,0.008,0.042,0.02,0.01,0.04,0.034,0.0,0.022,0.036,0.002,0.012,0.05,0.0,0.128,0.018,0.0,0.002
1562,0.01,0.024,0.096,0.0,0.006,0.024,0.008,0.014,0.002,0.016,0.0,0.04,0.012,0.036,0.028,0.004,0.018,0.058,0.096,0.054,0.06,0.002,0.066,0.0,0.048,0.046,0.014,0.066,0.148,0.004,0.0
1563,0.05,0.076,0.032,0.0,0.0,0.11,0.036,0.002,0.006,0.138,0.004,0.0,0.01,0.212,0.006,0.064,0.002,0.038,0.03,0.004,0.004,0.008,0.03,0.032,0.016,0.03,0.006,0.04,0.012,0.0,0.002
1564,0.04,0.014,0.04,0.002,0.002,0.054,0.002,0.0,0.006,0.066,0.036,0.028,0.0,0.06,0.08,0.054,0.04,0.01,0.068,0.036,0.006,0.002,0.102,0.038,0.008,0.074,0.004,0.074,0.048,0.0,0.006
1565,0.018,0.046,0.026,0.004,0.014,0.05,0.0,0.002,0.028,0.082,0.016,0.002,0.002,0.016,0.012,0.036,0.016,0.048,0.066,0.126,0.008,0.028,0.07,0.006,0.014,0.076,0.014,0.1,0.074,0.0,0.0
1566,0.0,0.024,0.044,0.004,0.002,0.002,0.026,0.01,0.014,0.012,0.034,0.03,0.0,0.014,0.0,0.008,0.004,0.054,0.11,0.24,0.024,0.028,0.022,0.0,0.058,0.02,0.018,0.062,0.114,0.022,0.0
1567,0.034,0.042,0.032,0.0,0.026,0.008,0.0,0.006,0.0,0.018,0.006,0.106,0.002,0.07,0.006,0.018,0.022,0.024,0.132,0.01,0.018,0.02,0.042,0.004,0.132,0.062,0.014,0.09,0.006,0.05,0.0
1568,0.0,0.048,0.038,0.0,0.002,0.032,0.0,0.0,0.004,0.038,0.012,0.014,0.002,0.038,0.002,0.022,0.028,0.028,0.188,0.112,0.02,0.002,0.182,0.0,0.088,0.03,0.0,0.028,0.034,0.008,0.0
1569,0.008,0.006,0.082,0.004,0.024,0.004,0.018,0.002,0.004,0.008,0.01,0.02,0.04,0.018,0.024,0.004,0.004,0.036,0.104,0.044,0.012,0.008,0.044,0.0,0.026,0.04,0.038,0.018,0.35,0.0,0.0
1570,0.01,0.032,0.036,0.002,0.02,0.016,0.028,0.006,0.046,0.014,0.004,0.028,0.014,0.046,0.002,0.036,0.022,0.036,0.11,0.106,0.034,0.0,0.026,0.004,0.056,0.054,0.024,0.034,0.13,0.024,0.0
1571,0.03,0.0,0.054,0.018,0.024,0.018,0.0,0.016,0.0,0.002,0.002,0.066,0.002,0.066,0.004,0.01,0.066,0.012,0.064,0.074,0.026,0.0,0.024,0.002,0.05,0.066,0.032,0.112,0.158,0.002,0.0
1572,0.02,0.092,0.02,0.0,0.008,0.052,0.002,0.02,0.036,0.08,0.012,0.024,0.0,0.088,0.03,0.024,0.062,0.01,0.056,0.068,0.012,0.0,0.086,0.016,0.064,0.006,0.01,0.038,0.054,0.01,0.0
